TYPE,REASON,TICKER,NAME,ENTRY_DATE,EXIT_DATE,HOLDING_DAYS,ENTRY_PRICE,EXIT_PRICE,SHARES,GROSS_PNL,COSTS,NET_PNL,REGIME
SELL,Rank 21,JUNIORBEES,NipponETFNifty Next 50 Jr BeES,2021-03-08,2021-04-05,28.0,368.33,359.95,849.1958,-7116.26,20.0,-7136.26,BULL
BUY,NEW BUY (rank=4),NV20,Kotak Nifty 50 Value 20 ETF,2021-04-05,,,80.11,,3774.5468,,20.0,,BULL
BUY,NEW BUY (rank=5),ICICIB22,Bharat 22 ETF,2021-04-05,,,35.72,,8465.2561,,20.0,,BULL
BUY,NEW BUY (rank=7),INFRABEES,Nippon IN ETF Nifty Infra BeES,2021-04-05,,,423.63,,713.7808,,20.0,,BULL
SELL,TSL 5.2%,MIDSELIETF,ICICI Pru BSE MC Sel ETF,2020-11-17,2021-04-12,146.0,7.035,8.398,37987.7095,51777.25,20.0,51757.25,BULL
SELL,TSL 5.4%,ICICIB22,Bharat 22 ETF,2021-04-05,2021-04-12,7.0,35.72,33.8,8465.2561,-16253.29,20.0,-16273.29,BULL
BUY,NEW BUY (rank=2),MIDCAPIETF,ICICI Pru Nifty Midcap 150 ETF,2021-04-12,,,8.86,,33379.6096,,20.0,,BULL
BUY,NEW BUY (rank=9),PSUBNKBEES,NipponINETFNifty PSU Bank BeES,2021-04-12,,,21.84,,13541.3618,,20.0,,BULL
SELL,Rank 22,NIF100IETF,ICICI Prudential Nifty 100 ETF,2021-03-15,2021-04-19,35.0,161.6,156.01,1905.0234,-10649.08,20.0,-10669.08,BULL
SELL,Rank 22,PSUBNKBEES,NipponINETFNifty PSU Bank BeES,2021-04-12,2021-04-19,7.0,21.84,21.33,13541.3618,-6906.09,20.0,-6926.09,BULL
BUY,NEW BUY (rank=6),ICICIB22,Bharat 22 ETF,2021-04-19,,,34.16,,8555.1419,,20.0,,BULL
BUY,NEW BUY (rank=13),SETFNN50,SBI Nifty Next 50 ETF,2021-04-19,,,354.06,,825.4071,,20.0,,BULL
SELL,REGIME_SLOT_CUT,ICICIB22,Bharat 22 ETF,2021-04-19,2021-04-26,7.0,34.16,34.9,8555.1419,6330.8,20.0,6310.8,PARTIAL
SELL,REGIME_SLOT_CUT,SETFNN50,SBI Nifty Next 50 ETF,2021-04-19,2021-04-26,7.0,354.06,357.33,825.4071,2699.08,20.0,2679.08,PARTIAL
BUY,NEW BUY (rank=4),ICICIB22,Bharat 22 ETF,2021-05-03,,,35.53,,8393.0277,,20.0,,BULL
BUY,NEW BUY (rank=5),JUNIORBEES,NipponETFNifty Next 50 Jr BeES,2021-05-03,,,366.46,,813.743,,20.0,,BULL
SELL,Rank 30,INFRABEES,Nippon IN ETF Nifty Infra BeES,2021-04-05,2021-05-31,56.0,423.63,448.59,713.7808,17815.97,20.0,17795.97,BULL
BUY,NEW BUY (rank=8),LOWVOLIETF,ICICI Nifty 100 LowVol 30 ETF,2021-05-31,,,12.647,,25238.2263,,20.0,,BULL
SELL,Rank 25,ICICIB22,Bharat 22 ETF,2021-05-03,2021-06-14,42.0,35.53,40.21,8393.0277,39279.37,20.0,39259.37,BULL
BUY,NEW BUY (rank=10),SHARIABEES,NipponETFNifty 50 Shariah BeES,2021-06-14,,,397.0,,835.084,,20.0,,BULL
SELL,Rank 26,SHARIABEES,NipponETFNifty 50 Shariah BeES,2021-06-14,2021-07-12,28.0,397.0,403.81,835.084,5686.92,20.0,5666.92,BULL
BUY,NEW BUY (rank=7),ICICIB22,Bharat 22 ETF,2021-07-12,,,39.84,,8358.7395,,20.0,,BULL
SELL,Rank 22,NV20,Kotak Nifty 50 Value 20 ETF,2021-04-05,2021-07-19,105.0,80.11,87.35,3774.5468,27327.72,20.0,27307.72,BULL
BUY,NEW BUY (rank=2),LICNETFN50,LIC MF Nifty 50 ETF,2021-07-19,,,203.0,,1653.8361,,20.0,,BULL
SELL,Rank 45 | TSL 16.7%,LICNETFN50,LIC MF Nifty 50 ETF,2021-07-19,2021-08-02,14.0,203.0,169.15,1653.8361,-55982.35,20.0,-56002.35,BULL
BUY,NEW BUY (rank=2),SBIETFQLTY,SBI Nifty 200 Quality 30 ETF,2021-08-02,,,142.74,,2295.1097,,20.0,,BULL
SELL,Rank 21,JUNIORBEES,NipponETFNifty Next 50 Jr BeES,2021-05-03,2021-08-16,105.0,366.46,414.36,813.743,38978.29,20.0,38958.29,BULL
SELL,Rank 30,ICICIB22,Bharat 22 ETF,2021-07-12,2021-08-16,35.0,39.84,40.78,8358.7395,7857.22,20.0,7837.22,BULL
BUY,NEW BUY (rank=1),ITBEES,Nippon India ETF Nifty IT,2021-08-16,,,33.19,,9889.8952,,20.0,,BULL
BUY,NEW BUY (rank=3),NV20BEES,NipponINETFNifty 50 Value 20,2021-08-16,,,93.39,,3514.7834,,20.0,,BULL
SELL,Rank 24,MIDCAPIETF,ICICI Pru Nifty Midcap 150 ETF,2021-04-12,2021-08-23,133.0,8.86,10.305,33379.6096,48233.54,20.0,48213.54,BULL
BUY,NEW BUY (rank=2),SHARIABEES,NipponETFNifty 50 Shariah BeES,2021-08-23,,,439.53,,755.2411,,20.0,,BULL
SELL,Rank 21,NV20BEES,NipponINETFNifty 50 Value 20,2021-08-16,2021-10-04,49.0,93.39,99.93,3514.7834,22986.68,20.0,22966.68,BULL
SELL,Rank 26,SHARIABEES,NipponETFNifty 50 Shariah BeES,2021-08-23,2021-10-04,42.0,439.53,450.18,755.2411,8043.32,20.0,8023.32,BULL
BUY,NEW BUY (rank=2),SETFNIF50,SBI Nifty 50 ETF,2021-10-04,,,180.48,,1939.6772,,20.0,,BULL
BUY,NEW BUY (rank=11),INFRABEES,Nippon IN ETF Nifty Infra BeES,2021-10-04,,,526.99,,664.2876,,20.0,,BULL
SELL,Rank 27,ITBEES,Nippon India ETF Nifty IT,2021-08-16,2021-10-18,63.0,33.19,36.86,9889.8952,36295.92,20.0,36275.92,BULL
BUY,NEW BUY (rank=14),ICICIB22,Bharat 22 ETF,2021-10-18,,,49.39,,7300.8656,,20.0,,BULL
SELL,Rank 30 | TSL 5.5%,SBIETFQLTY,SBI Nifty 200 Quality 30 ETF,2021-08-02,2021-10-25,84.0,142.74,152.27,2295.1097,21872.4,20.0,21852.4,BULL
BUY,NEW BUY (rank=15),SETFNIFBK,SBI Nifty Bank ETF,2021-10-25,,,410.68,,842.8317,,20.0,,BULL
SELL,TSL 7.3%,ICICIB22,Bharat 22 ETF,2021-10-18,2021-11-01,14.0,49.39,45.76,7300.8656,-26502.14,20.0,-26522.14,BULL
SELL,Rank 31,SETFNIFBK,SBI Nifty Bank ETF,2021-10-25,2021-11-01,7.0,410.68,397.78,842.8317,-10872.53,20.0,-10892.53,BULL
BUY,NEW BUY (rank=7),HDFCSENSEX,HDFC BSE Sensex ETF,2021-11-01,,,64.794,,5280.9224,,20.0,,BULL
BUY,NEW BUY (rank=12),SBIETFIT,SBI Nifty IT ETF,2021-11-01,,,359.7,,951.2707,,20.0,,BULL
SELL,Rank 23,LOWVOLIETF,ICICI Nifty 100 LowVol 30 ETF,2021-05-31,2021-11-15,168.0,12.647,14.377,25238.2263,43662.13,20.0,43642.13,BULL
BUY,NEW BUY (rank=3),MIDCAPIETF,ICICI Pru Nifty Midcap 150 ETF,2021-11-15,,,12.136,,28818.0184,,20.0,,BULL
SELL,TSL 5.2%,SETFNIF50,SBI Nifty 50 ETF,2021-10-04,2021-11-22,49.0,180.48,178.25,1939.6772,-4325.48,20.0,-4345.48,BULL
SELL,Rank 21,HDFCSENSEX,HDFC BSE Sensex ETF,2021-11-01,2021-11-22,21.0,64.794,63.298,5280.9224,-7900.26,20.0,-7920.26,BULL
BUY,NEW BUY (rank=4),NIF100IETF,ICICI Prudential Nifty 100 ETF,2021-11-22,,,192.3,,1747.8035,,20.0,,BULL
BUY,NEW BUY (rank=7),JUNIORBEES,NipponETFNifty Next 50 Jr BeES,2021-11-22,,,449.14,,748.3248,,20.0,,BULL
SELL,TSL 6.5%,INFRABEES,Nippon IN ETF Nifty Infra BeES,2021-10-04,2021-11-29,56.0,526.99,517.74,664.2876,-6144.66,20.0,-6164.66,PARTIAL
SELL,TSL 6.9%,MIDCAPIETF,ICICI Pru Nifty Midcap 150 ETF,2021-11-15,2021-11-29,14.0,12.136,11.298,28818.0184,-24149.5,20.0,-24169.5,PARTIAL
SELL,Rank 28,NIF100IETF,ICICI Prudential Nifty 100 ETF,2021-11-22,2021-12-06,14.0,192.3,187.11,1747.8035,-9071.1,20.0,-9091.1,PARTIAL
BUY,NEW BUY (rank=1),LICNFNHGP,LIC MF Nifty 100 ETF,2021-12-06,,,182.5,,1802.47,,20.0,,PARTIAL
BUY,NEW BUY (rank=1),MID150BEES,Nippon IndiaETF NiftyMidcap150,2021-12-13,,,119.29,,2803.1752,,20.0,,BULL
BUY,NEW BUY (rank=7),PSUBANK,Kotak Nifty PSU Bank ETF,2021-12-13,,,271.91,,1229.7848,,20.0,,BULL
SELL,REGIME_SLOT_CUT,SBIETFIT,SBI Nifty IT ETF,2021-11-01,2021-12-20,49.0,359.7,366.37,951.2707,6344.98,20.0,6324.98,BEAR
SELL,REGIME_SLOT_CUT,JUNIORBEES,NipponETFNifty Next 50 Jr BeES,2021-11-22,2021-12-20,28.0,449.14,422.66,748.3248,-19815.64,20.0,-19835.64,BEAR
SELL,REGIME_SLOT_CUT,LICNFNHGP,LIC MF Nifty 100 ETF,2021-12-06,2021-12-20,14.0,182.5,177.74,1802.47,-8579.76,20.0,-8599.76,BEAR
SELL,REGIME_SLOT_CUT,MID150BEES,Nippon IndiaETF NiftyMidcap150,2021-12-13,2021-12-20,7.0,119.29,111.2,2803.1752,-22677.69,20.0,-22697.69,BEAR
SELL,REGIME_SLOT_CUT,PSUBANK,Kotak Nifty PSU Bank ETF,2021-12-13,2021-12-20,7.0,271.91,241.13,1229.7848,-37852.77,20.0,-37872.77,BEAR
BUY,NEW BUY (rank=1),SBIETFIT,SBI Nifty IT ETF,2022-01-03,,,400.65,,785.9042,,20.0,,BULL
BUY,NEW BUY (rank=3),MOM100,MotilalOswal NiftyMidcap100ETF,2022-01-03,,,32.19,,9781.6876,,20.0,,BULL
BUY,NEW BUY (rank=3),SHARIABEES,NipponETFNifty 50 Shariah BeES,2022-01-03,,,465.66,,676.1855,,20.0,,BULL
BUY,NEW BUY (rank=8),LICNFNHGP,LIC MF Nifty 100 ETF,2022-01-03,,,188.75,,1668.1988,,20.0,,BULL
BUY,NEW BUY (rank=8),ALPL30IETF,ICICI Nifty Alp Lw- Vol 30 ETF,2022-01-03,,,18.082,,17413.5893,,20.0,,BULL
SELL,Rank 36,MOM100,MotilalOswal NiftyMidcap100ETF,2022-01-03,2022-01-17,14.0,32.19,33.7,9781.6876,14770.35,20.0,14750.35,BULL
SELL,Rank 32,ALPL30IETF,ICICI Nifty Alp Lw- Vol 30 ETF,2022-01-03,2022-01-17,14.0,18.082,18.298,17413.5893,3761.34,20.0,3741.34,BULL
BUY,NEW BUY (rank=3),NV20IETF,ICICI Pru Nifty50 Value 20 ETF,2022-01-17,,,10.203,,31540.3578,,20.0,,BULL
BUY,NEW BUY (rank=13),HDFCSENSEX,HDFC BSE Sensex ETF,2022-01-17,,,65.609,,4904.9105,,20.0,,BULL
SELL,TSL 10.3%,SBIETFIT,SBI Nifty IT ETF,2022-01-03,2022-01-24,21.0,400.65,359.2,785.9042,-32575.73,20.0,-32595.73,BULL
SELL,TSL 7.8%,SHARIABEES,NipponETFNifty 50 Shariah BeES,2022-01-03,2022-01-24,21.0,465.66,438.46,676.1855,-18392.24,20.0,-18412.24,BULL
SELL,TSL 5.2%,LICNFNHGP,LIC MF Nifty 100 ETF,2022-01-03,2022-01-24,21.0,188.75,185.81,1668.1988,-4904.5,20.0,-4924.5,BULL
SELL,TSL 6.4%,NV20IETF,ICICI Pru Nifty50 Value 20 ETF,2022-01-17,2022-01-24,7.0,10.203,9.55,31540.3578,-20595.85,20.0,-20615.85,BULL
SELL,Rank 31 | TSL 5.5%,HDFCSENSEX,HDFC BSE Sensex ETF,2022-01-17,2022-01-24,7.0,65.609,62.022,4904.9105,-17593.91,20.0,-17613.91,BULL
BUY,NEW BUY (rank=2),SBIETFIT,SBI Nifty IT ETF,2022-01-24,,,359.2,,834.4394,,20.0,,BULL
BUY,NEW BUY (rank=2),CPSEETF,CPSE ETF,2022-01-24,,,31.4,,9545.5619,,20.0,,BULL
BUY,NEW BUY (rank=5),SHARIABEES,NipponETFNifty 50 Shariah BeES,2022-01-24,,,438.46,,683.5986,,20.0,,BULL
BUY,NEW BUY (rank=5),NV20IETF,ICICI Pru Nifty50 Value 20 ETF,2022-01-24,,,9.55,,31385.4078,,20.0,,BULL
BUY,NEW BUY (rank=10),MIDCAPIETF,ICICI Pru Nifty Midcap 150 ETF,2022-01-24,,,11.279,,26574.2215,,20.0,,BULL
SELL,REGIME_SLOT_CUT,SBIETFIT,SBI Nifty IT ETF,2022-01-24,2022-01-31,7.0,359.2,357.0,834.4394,-1835.77,20.0,-1855.77,BEAR
SELL,REGIME_SLOT_CUT,CPSEETF,CPSE ETF,2022-01-24,2022-01-31,7.0,31.4,32.71,9545.5619,12504.69,20.0,12484.69,BEAR
SELL,REGIME_SLOT_CUT,SHARIABEES,NipponETFNifty 50 Shariah BeES,2022-01-24,2022-01-31,7.0,438.46,439.06,683.5986,410.16,20.0,390.16,BEAR
SELL,REGIME_SLOT_CUT,NV20IETF,ICICI Pru Nifty50 Value 20 ETF,2022-01-24,2022-01-31,7.0,9.55,9.572,31385.4078,690.48,20.0,670.48,BEAR
SELL,REGIME_SLOT_CUT,MIDCAPIETF,ICICI Pru Nifty Midcap 150 ETF,2022-01-24,2022-01-31,7.0,11.279,11.567,26574.2215,7653.38,20.0,7633.38,BEAR
BUY,NEW BUY (rank=1),CPSEETF,CPSE ETF,2022-02-07,,,32.57,,9322.6404,,20.0,,PARTIAL
BUY,NEW BUY (rank=2),ICICIB22,Bharat 22 ETF,2022-02-07,,,48.1,,6312.6486,,20.0,,PARTIAL
BUY,NEW BUY (rank=3),NV20IETF,ICICI Pru Nifty50 Value 20 ETF,2022-02-07,,,9.59,,31661.981,,20.0,,PARTIAL
SELL,REGIME_SLOT_CUT,CPSEETF,CPSE ETF,2022-02-07,2022-02-14,7.0,32.57,31.77,9322.6404,-7458.11,20.0,-7478.11,BEAR
SELL,REGIME_SLOT_CUT,ICICIB22,Bharat 22 ETF,2022-02-07,2022-02-14,7.0,48.1,46.94,6312.6486,-7322.67,20.0,-7342.67,BEAR
SELL,REGIME_SLOT_CUT,NV20IETF,ICICI Pru Nifty50 Value 20 ETF,2022-02-07,2022-02-14,7.0,9.59,9.474,31661.981,-3672.79,20.0,-3692.79,BEAR
BUY,NEW BUY (rank=1),CPSEETF,CPSE ETF,2022-03-21,,,33.23,,9038.0745,,20.0,,PARTIAL
BUY,NEW BUY (rank=2),ICICIB22,Bharat 22 ETF,2022-03-21,,,47.96,,6262.2021,,20.0,,PARTIAL
BUY,NEW BUY (rank=2),GOLDBEES,Nippon India ETF Gold BeES,2022-03-21,,,44.14,,6804.1508,,20.0,,PARTIAL
SELL,REGIME_SLOT_CUT,CPSEETF,CPSE ETF,2022-03-21,2022-03-28,7.0,33.23,34.01,9038.0745,7049.7,20.0,7029.7,BEAR
SELL,REGIME_SLOT_CUT,ICICIB22,Bharat 22 ETF,2022-03-21,2022-03-28,7.0,47.96,48.63,6262.2021,4195.68,20.0,4175.68,BEAR
SELL,REGIME_SLOT_CUT,GOLDBEES,Nippon India ETF Gold BeES,2022-03-21,2022-03-28,7.0,44.14,44.49,6804.1508,2381.45,20.0,2361.45,BEAR
BUY,NEW BUY (rank=1),CPSEETF,CPSE ETF,2022-04-04,,,34.91,,8683.8309,,20.0,,PARTIAL
BUY,NEW BUY (rank=2),ICICIB22,Bharat 22 ETF,2022-04-04,,,50.33,,6023.2969,,20.0,,PARTIAL
BUY,NEW BUY (rank=2),GOLDBEES,Nippon India ETF Gold BeES,2022-04-04,,,44.22,,6855.5526,,20.0,,PARTIAL
BUY,NEW BUY (rank=4),PSUBNKBEES,NipponINETFNifty PSU Bank BeES,2022-04-11,,,31.96,,9657.1461,,20.0,,BULL
BUY,NEW BUY (rank=5),PSUBANK,Kotak Nifty PSU Bank ETF,2022-04-11,,,286.12,,1078.7166,,20.0,,BULL
SELL,TSL 6.4%,PSUBNKBEES,NipponINETFNifty PSU Bank BeES,2022-04-11,2022-04-25,14.0,31.96,29.9,9657.1461,-19893.72,20.0,-19913.72,BULL
SELL,TSL 6.0%,PSUBANK,Kotak Nifty PSU Bank ETF,2022-04-11,2022-04-25,14.0,286.12,269.02,1078.7166,-18446.05,20.0,-18466.05,BULL
BUY,NEW BUY (rank=4),PSUBANK,Kotak Nifty PSU Bank ETF,2022-04-25,,,269.02,,1106.727,,20.0,,BULL
BUY,NEW BUY (rank=4),PSUBNKBEES,NipponINETFNifty PSU Bank BeES,2022-04-25,,,29.9,,9957.5818,,20.0,,BULL
SELL,REGIME_SLOT_CUT,CPSEETF,CPSE ETF,2022-04-04,2022-05-02,28.0,34.91,35.6,8683.8309,5991.84,20.0,5971.84,BEAR
SELL,REGIME_SLOT_CUT,ICICIB22,Bharat 22 ETF,2022-04-04,2022-05-02,28.0,50.33,49.23,6023.2969,-6625.63,20.0,-6645.63,BEAR
SELL,REGIME_SLOT_CUT,GOLDBEES,Nippon India ETF Gold BeES,2022-04-04,2022-05-02,28.0,44.22,44.16,6855.5526,-411.33,20.0,-431.33,BEAR
SELL,REGIME_SLOT_CUT,PSUBANK,Kotak Nifty PSU Bank ETF,2022-04-25,2022-05-02,7.0,269.02,269.44,1106.727,464.83,20.0,444.83,BEAR
SELL,REGIME_SLOT_CUT,PSUBNKBEES,NipponINETFNifty PSU Bank BeES,2022-04-25,2022-05-02,7.0,29.9,29.94,9957.5818,398.3,20.0,378.3,BEAR
BUY,NEW BUY (rank=1),CONSUMBEES,Nippon ETF Nifty IN Consumpt,2022-07-25,,,80.86,,3665.3416,,20.0,,PARTIAL
BUY,NEW BUY (rank=2),PSUBNKBEES,NipponINETFNifty PSU Bank BeES,2022-07-25,,,30.77,,9632.0938,,20.0,,PARTIAL
BUY,NEW BUY (rank=2),PSUBANK,Kotak Nifty PSU Bank ETF,2022-07-25,,,274.92,,1078.0573,,20.0,,PARTIAL
SELL,Rank 38,PSUBNKBEES,NipponINETFNifty PSU Bank BeES,2022-07-25,2022-08-08,14.0,30.77,31.3,9632.0938,5105.01,20.0,5085.01,PARTIAL
SELL,Rank 38,PSUBANK,Kotak Nifty PSU Bank ETF,2022-07-25,2022-08-08,14.0,274.92,281.15,1078.0573,6716.3,20.0,6696.3,PARTIAL
BUY,NEW BUY (rank=1),MOLOWVOL,Motilal Osw BSE LowVol ETF,2022-08-08,,,121.25,,2484.4361,,20.0,,PARTIAL
BUY,NEW BUY (rank=2),LOWVOL1,Kotak Nifty 100 Low Vol 30 ETF,2022-08-08,,,13.25,,22734.9339,,20.0,,PARTIAL
SELL,52wk high DD 80.2% | TSL 79.9%,MOLOWVOL,Motilal Osw BSE LowVol ETF,2022-08-08,2022-08-16,8.0,121.25,24.41,2484.4361,-240592.79,20.0,-240612.79,BULL
BUY,NEW BUY (rank=1),TNIDETF,Tata Nifty India Digital ETF,2022-08-16,,,58.54,,4355.0823,,20.0,,BULL
BUY,NEW BUY (rank=3),AUTOBEES,Nippon India Nifty Auto ETF,2022-08-16,,,133.8773,,1904.3297,,20.0,,BULL
BUY,NEW BUY (rank=4),NIFTYADD,DSP Nifty 50 ETF,2022-08-16,,,179.6,,1419.524,,20.0,,BULL
SELL,TSL 5.3%,TNIDETF,Tata Nifty India Digital ETF,2022-08-16,2022-09-19,34.0,58.54,55.45,4355.0823,-13457.2,20.0,-13477.2,BULL
BUY,NEW BUY (rank=2),TNIDETF,Tata Nifty India Digital ETF,2022-09-19,,,55.45,,4518.4536,,20.0,,BULL
SELL,TSL 5.4%,NIFTYADD,DSP Nifty 50 ETF,2022-08-16,2022-09-26,41.0,179.6,171.5,1419.524,-11498.14,20.0,-11518.14,BULL
BUY,NEW BUY (rank=3),MIDCAP,Kotak Nifty Midcap 50 ETF,2022-09-26,,,83.48,,2921.2434,,20.0,,BULL
SELL,TSL 6.1%,AUTOBEES,Nippon India Nifty Auto ETF,2022-08-16,2022-10-03,48.0,133.8773,125.7041,1904.3297,-15564.47,20.0,-15584.47,PARTIAL
SELL,REGIME_SLOT_CUT,MIDCAP,Kotak Nifty Midcap 50 ETF,2022-09-26,2022-10-03,7.0,83.48,83.07,2921.2434,-1197.71,20.0,-1217.71,PARTIAL
BUY,NEW BUY (rank=1),AUTOBEES,Nippon India Nifty Auto ETF,2022-10-10,,,128.2398,,1937.9103,,20.0,,BULL
BUY,NEW BUY (rank=2),MIDCAP,Kotak Nifty Midcap 50 ETF,2022-10-10,,,85.45,,2908.335,,20.0,,BULL
SELL,TSL 6.9%,LOWVOL1,Kotak Nifty 100 Low Vol 30 ETF,2022-08-08,2022-10-17,70.0,13.25,12.99,22734.9339,-5911.08,20.0,-5931.08,PARTIAL
SELL,REGIME_SLOT_CUT,MIDCAP,Kotak Nifty Midcap 50 ETF,2022-10-10,2022-10-17,7.0,85.45,82.48,2908.335,-8637.75,20.0,-8657.75,PARTIAL
SELL,Rank 21,CONSUMBEES,Nippon ETF Nifty IN Consumpt,2022-07-25,2022-10-24,91.0,80.86,86.08,3665.3416,19133.08,20.0,19113.08,BULL
BUY,NEW BUY (rank=2),MIDCAP,Kotak Nifty Midcap 50 ETF,2022-10-24,,,85.83,,2841.5186,,20.0,,BULL
BUY,NEW BUY (rank=2),LOWVOL1,Kotak Nifty 100 Low Vol 30 ETF,2022-10-24,,,12.86,,18964.8164,,20.0,,BULL
BUY,NEW BUY (rank=5),SILVERBEES,Nippon India Silver ETF,2022-10-24,,,56.93,,4283.9898,,20.0,,BULL
SELL,TSL 5.6%,AUTOBEES,Nippon India Nifty Auto ETF,2022-10-10,2022-11-21,42.0,128.2398,128.2441,1937.9103,8.33,20.0,-11.67,BULL
BUY,NEW BUY (rank=3),HDFCNEXT50,HDFC Nifty Next 50 ETF,2022-11-21,,,429.0,,580.9291,,20.0,,BULL
SELL,REGIME_SLOT_CUT,TNIDETF,Tata Nifty India Digital ETF,2022-09-19,2022-12-26,98.0,55.45,54.53,4518.4536,-4156.98,20.0,-4176.98,BEAR
SELL,REGIME_SLOT_CUT,MIDCAP,Kotak Nifty Midcap 50 ETF,2022-10-24,2022-12-26,63.0,85.83,86.8,2841.5186,2756.27,20.0,2736.27,BEAR
SELL,REGIME_SLOT_CUT,LOWVOL1,Kotak Nifty 100 Low Vol 30 ETF,2022-10-24,2022-12-26,63.0,12.86,13.48,18964.8164,11758.19,20.0,11738.19,BEAR
SELL,REGIME_SLOT_CUT,SILVERBEES,Nippon India Silver ETF,2022-10-24,2022-12-26,63.0,56.93,66.72,4283.9898,41940.26,20.0,41920.26,BEAR
SELL,REGIME_SLOT_CUT,HDFCNEXT50,HDFC Nifty Next 50 ETF,2022-11-21,2022-12-26,35.0,429.0,424.83,580.9291,-2422.47,20.0,-2442.47,BEAR
BUY,NEW BUY (rank=1),TNIDETF,Tata Nifty India Digital ETF,2023-01-02,,,52.63,,4810.7652,,20.0,,PARTIAL
BUY,NEW BUY (rank=2),MOVALUE,Motilal Osw BSE EnhVal ETF,2023-01-02,,,50.45,,5018.6437,,20.0,,PARTIAL
BUY,NEW BUY (rank=3),HDFCNIF100,HDFC Nifty 100 ETF,2023-01-02,,,184.84,,1369.7824,,20.0,,PARTIAL
SELL,REGIME_SLOT_CUT,TNIDETF,Tata Nifty India Digital ETF,2023-01-02,2023-01-09,7.0,52.63,55.04,4810.7652,11593.94,20.0,11573.94,BEAR
SELL,REGIME_SLOT_CUT,MOVALUE,Motilal Osw BSE EnhVal ETF,2023-01-02,2023-01-09,7.0,50.45,50.4,5018.6437,-250.93,20.0,-270.93,BEAR
SELL,REGIME_SLOT_CUT,HDFCNIF100,HDFC Nifty 100 ETF,2023-01-02,2023-01-09,7.0,184.84,184.24,1369.7824,-821.87,20.0,-841.87,BEAR
BUY,NEW BUY (rank=1),MOVALUE,Motilal Osw BSE EnhVal ETF,2023-01-16,,,50.29,,5077.9181,,20.0,,PARTIAL
BUY,NEW BUY (rank=2),HDFCNIF100,HDFC Nifty 100 ETF,2023-01-16,,,182.2,,1401.5834,,20.0,,PARTIAL
BUY,NEW BUY (rank=4),MOMENTUM,Aditya BSL Nifty200 Mmt 30 ETF,2023-01-16,,,19.25,,13265.8962,,20.0,,PARTIAL
SELL,REGIME_SLOT_CUT,MOVALUE,Motilal Osw BSE EnhVal ETF,2023-01-16,2023-01-30,14.0,50.29,48.97,5077.9181,-6702.85,20.0,-6722.85,BEAR
SELL,REGIME_SLOT_CUT,HDFCNIF100,HDFC Nifty 100 ETF,2023-01-16,2023-01-30,14.0,182.2,193.67,1401.5834,16076.16,20.0,16056.16,BEAR
SELL,REGIME_SLOT_CUT,MOMENTUM,Aditya BSL Nifty200 Mmt 30 ETF,2023-01-16,2023-01-30,14.0,19.25,18.19,13265.8962,-14061.85,20.0,-14081.85,BEAR
BUY,NEW BUY (rank=1),MOVALUE,Motilal Osw BSE EnhVal ETF,2023-04-17,,,49.33,,5172.4154,,20.0,,PARTIAL
BUY,NEW BUY (rank=2),HDFCNIF100,HDFC Nifty 100 ETF,2023-04-17,,,176.4,,1446.4583,,20.0,,PARTIAL
BUY,NEW BUY (rank=2),NIFTYQLITY,Aditya BSL Nifty 200 Ql 30 ETF,2023-04-17,,,14.29,,17855.511,,20.0,,PARTIAL
SELL,REGIME_SLOT_CUT,MOVALUE,Motilal Osw BSE EnhVal ETF,2023-04-17,2023-04-24,7.0,49.33,49.95,5172.4154,3206.9,20.0,3186.9,BEAR
SELL,REGIME_SLOT_CUT,HDFCNIF100,HDFC Nifty 100 ETF,2023-04-17,2023-04-24,7.0,176.4,176.62,1446.4583,318.22,20.0,298.22,BEAR
SELL,REGIME_SLOT_CUT,NIFTYQLITY,Aditya BSL Nifty 200 Ql 30 ETF,2023-04-17,2023-04-24,7.0,14.29,14.34,17855.511,892.78,20.0,872.78,BEAR
BUY,NEW BUY (rank=1),MOVALUE,Motilal Osw BSE EnhVal ETF,2023-05-02,,,51.94,,4930.9386,,20.0,,PARTIAL
BUY,NEW BUY (rank=2),NIFTYQLITY,Aditya BSL Nifty 200 Ql 30 ETF,2023-05-02,,,14.74,,17375.3697,,20.0,,PARTIAL
BUY,NEW BUY (rank=3),MNC,Kotak Nifty MNC ETF,2023-05-02,,,19.84,,12908.9188,,20.0,,PARTIAL
BUY,NEW BUY (rank=1),CONS,Kotak Nifty India Consump ETF,2023-05-15,,,77.9,,3312.3492,,20.0,,BULL
BUY,NEW BUY (rank=6),HDFCNEXT50,HDFC Nifty Next 50 ETF,2023-05-15,,,413.19,,624.4875,,20.0,,BULL
SELL,Rank 72 | TSL 6.1%,MOVALUE,Motilal Osw BSE EnhVal ETF,2023-05-02,2023-05-22,20.0,51.94,48.78,4930.9386,-15581.77,20.0,-15601.77,BULL
SELL,Rank 71,NIFTYQLITY,Aditya BSL Nifty 200 Ql 30 ETF,2023-05-02,2023-05-22,20.0,14.74,15.15,17375.3697,7123.9,20.0,7103.9,BULL
SELL,Rank 66,MNC,Kotak Nifty MNC ETF,2023-05-02,2023-05-22,20.0,19.84,20.59,12908.9188,9681.69,20.0,9661.69,BULL
SELL,Rank 68,CONS,Kotak Nifty India Consump ETF,2023-05-15,2023-05-22,7.0,77.9,77.0,3312.3492,-2981.11,20.0,-3001.11,BULL
